,ID_REF,GSM4030288,GSM4030289,GSM4030290,GSM4030291,GSM4030292,GSM4030293,GSM4030294
36329,17516124,2.48901,2.45333,2.9586099999999997,2.69482,2.4701400000000002,3.18427,3.05724
36330,17516127,2.96137,2.6410099999999996,3.03982,3.03805,2.53954,3.19141,3.01228
36331,17516129,2.2574799999999997,2.40815,2.52935,2.51825,2.95369,2.53523,2.63425
36332,17516131,6.08897,6.4374199999999995,6.38065,6.456930000000001,6.3354099999999995,6.22513,6.12296
36333,17516133,2.78207,2.39263,2.73739,3.00202,2.76824,2.8106,2.85901
36334,17516135,4.72918,4.91892,4.29555,5.51503,4.64905,4.20759,4.638
36335,17516137,2.42294,1.99927,2.1102,2.28672,2.52956,2.08474,1.82539
36336,17516139,1.9200700000000002,1.9236099999999998,1.83045,2.28044,1.8745599999999998,1.6197700000000002,1.9470299999999998
36337,17516141,3.44291,3.09836,3.53674,3.7074800000000003,2.98835,2.71917,3.15591
36338,17516143,2.48393,2.32363,2.98445,2.96792,2.8193200000000003,2.7965400000000002,3.23044
36339,17516145,2.72661,2.80507,2.7968599999999997,2.41033,3.21253,2.5777400000000004,2.80174
36340,17516147,2.9940599999999997,3.27052,3.7400599999999997,3.4533099999999997,2.79473,3.00357,3.0500599999999998
36341,17516149,2.9045799999999997,2.73165,3.37088,2.9912,3.0202400000000003,3.2087,2.91395
36342,17516151,2.70044,2.50415,2.69785,2.94981,2.6818,3.00009,2.8828400000000003
36343,17516155,3.76683,3.57531,3.15358,3.8382099999999997,3.74015,3.6493900000000004,3.5678199999999998
36344,17516157,3.9775400000000003,3.93859,3.85311,3.8469,3.99419,3.5920300000000003,3.6826800000000004
36345,17516159,4.24099,3.98719,4.20022,4.36301,4.56617,3.81701,4.33269
36346,17516161,2.21092,2.20608,2.89659,2.33357,1.99222,2.22631,2.0526400000000002
36347,17516164,3.90001,4.0202800000000005,3.9514099999999996,4.105119999999999,3.95349,4.5429699999999995,4.36716
36348,17516166,1.91078,2.3092799999999998,2.1080200000000002,2.69568,2.39003,2.0482400000000003,2.3926
36349,17516170,3.89521,2.91018,3.4144699999999997,3.0124299999999997,3.16588,2.98762,2.5788900000000003
36350,17516172,2.9203900000000003,2.89586,2.77032,2.88761,2.6176,2.4552400000000003,2.77032
36351,17516174,1.48816,1.5682,2.577,1.74206,1.66062,2.2191099999999997,1.84139
36352,17516176,2.0758900000000002,2.75463,1.9886400000000002,2.24492,2.61614,2.26281,2.1288099999999996
36353,17516178,2.51225,2.6282400000000004,3.1496,2.59403,2.78965,2.53916,3.00605
36354,17516180,3.08898,2.84518,2.85278,3.4463199999999996,3.26955,2.67689,2.73126
36355,17516182,2.45475,1.91641,1.84815,2.35112,2.44857,1.6300700000000001,1.87853
36356,17516184,2.8797599999999997,2.69909,2.4441599999999997,2.85478,2.97739,2.2982,2.10155
36357,17516186,2.9744900000000003,4.57665,3.5313,3.85554,3.65069,3.6987099999999997,3.2431099999999997
36358,17516189,1.4173799999999999,1.6773900000000002,1.8716,1.6720400000000002,1.2724799999999998,1.73532,1.47686
36359,17516192,5.36198,5.63813,5.29396,5.6403300000000005,5.47861,5.54258,4.86003
36360,17516194,8.39354,6.80783,6.67375,7.06037,6.87465,7.42925,6.66891
36361,17516217,2.72444,2.75592,2.35526,2.17415,2.2475,2.28158,2.82268
36362,17516222,2.55017,2.59247,2.49473,2.10584,2.50953,2.65464,2.27283
36363,17516227,3.28545,3.37196,3.5626,3.9395800000000003,3.24179,4.38039,3.9603099999999998
36364,17516231,3.41731,3.42899,3.1459599999999996,5.02976,3.5874599999999996,4.41892,4.051019999999999
36365,17516235,2.1726099999999997,1.4413799999999999,2.23318,1.9647299999999999,1.52181,2.63657,2.05993
36366,17516237,3.65174,2.96046,3.09974,3.5435300000000005,3.2223599999999997,3.37336,3.04316
36367,17516239,2.23665,1.6170799999999999,1.82099,2.04281,1.77393,2.09613,1.93376
36368,17516243,2.3721900000000002,2.13636,2.46785,2.79624,2.45165,2.08887,2.14088
36369,17516247,2.1307400000000003,1.70835,2.05309,2.0636,1.6684700000000001,1.80184,1.77372
36370,17516251,4.3434,3.43146,4.45456,3.42985,3.3915300000000004,3.73945,4.088369999999999
36371,17516253,1.7882799999999999,2.14292,1.75527,1.9556200000000001,1.6737400000000002,1.6438400000000002,1.75527
36372,17516257,3.12875,3.52895,3.73659,3.7223300000000004,3.42334,3.8346400000000003,3.35393
36373,17516261,3.8735699999999995,4.07563,4.00992,4.63446,4.11152,3.99192,3.9645599999999996
36374,17516263,3.0794099999999998,2.87188,3.0281700000000003,3.1383400000000004,3.1122,2.7998,2.91572
36375,17516265,2.87364,2.23832,2.74015,2.8155099999999997,2.2995799999999997,2.60133,2.31898
36376,17516267,1.63239,1.69708,1.89284,1.91799,1.53155,1.9051,1.76407
36377,17516271,3.13116,2.88142,2.93961,3.63194,3.3076800000000004,2.89857,3.3414300000000003
36378,17516274,3.84226,4.07126,3.7189300000000003,3.76413,3.84006,3.77294,3.4317800000000003
36379,17516276,4.00685,4.288130000000001,3.9091699999999996,4.28724,4.24765,4.19421,4.15048
36380,17516278,3.16378,2.83833,2.9616,3.01931,3.00336,3.0964,3.1623099999999997
36381,17516280,3.5984199999999995,4.42328,4.05992,4.19332,4.35576,4.0408,3.6900699999999995
36382,17516282,1.88635,2.7025799999999998,2.15008,2.16317,1.94008,1.76468,1.87451
36383,17516284,2.5640099999999997,1.96085,2.501,3.0127,1.7101099999999998,1.96475,2.09619
36384,17516286,1.54294,1.5215100000000001,1.7071,1.91881,1.7205700000000002,1.78522,1.6822400000000002
36385,17516288,2.0146900000000003,1.8846599999999998,2.1048,2.33624,2.08817,1.69697,1.8747900000000002
36386,17516290,1.7001,2.17822,2.7124099999999998,1.9280700000000002,1.7234200000000002,1.93038,1.84617
36387,17516292,2.14792,1.76803,1.92933,1.7046599999999998,1.7434900000000002,1.87654,1.6470099999999999
36388,17516294,3.15994,3.38006,3.34415,3.95376,3.37149,3.52069,3.6004
36389,17516298,5.61645,5.76727,6.14305,6.3125,5.99859,5.82877,5.37516
36390,17516300,4.3869,4.43409,4.44405,5.60421,4.41897,4.04896,4.3913400000000005
36391,17516303,5.21077,3.6726699999999997,4.53801,4.27982,4.54747,4.64078,4.32777
36392,17516305,3.53845,3.14293,3.4769400000000004,3.3451400000000002,3.5190699999999997,3.3872,3.2468
36393,17516307,2.55139,2.24096,2.18001,2.4306099999999997,2.17489,2.24682,2.13936
36394,17516314,2.51098,2.5774,3.3783199999999995,3.27535,3.6386199999999995,2.84616,3.64903
36395,17516316,3.0121900000000004,2.7943599999999997,2.50307,2.6006,2.5139299999999998,2.81649,3.0520099999999997
36396,17516320,6.347519999999999,5.8914,5.60049,5.69536,5.6102,5.74605,5.7778
36397,17516330,1.44949,1.78702,1.70724,1.38943,1.31819,1.2444,1.2459
36398,17516332,4.72464,5.43415,5.73325,5.09448,5.179930000000001,5.27347,5.01654
36399,17516342,4.73534,4.49745,4.71629,5.24386,4.90212,4.5932900000000005,4.51589
36400,17516349,4.32785,4.08857,3.99482,4.339090000000001,4.2395,3.93515,3.68299
36401,17516352,5.2320400000000005,5.38531,5.51778,5.51347,6.044980000000001,5.29805,5.04349
36402,17516365,11.7273,11.677,11.5436,11.3217,11.4397,11.5235,11.5219
36403,17516383,9.94322,9.27394,9.35966,9.8542,9.56948,8.71906,8.65335
36404,17516385,8.63603,9.932319999999999,9.70461,9.64839,9.36393,9.958969999999999,10.0589
36405,17516391,3.31294,3.8960800000000004,3.71461,3.4109199999999995,3.6392900000000004,3.15655,3.32953
36406,17516397,4.27391,3.86038,5.13036,4.50871,4.68438,3.7675400000000003,4.74591
36407,17516403,5.77157,5.42451,5.33721,4.53515,4.98984,5.20806,4.94495
36408,17516408,3.15068,2.3879,2.81153,2.54507,2.5922400000000003,2.51315,2.24548
36409,17516410,4.45536,4.69912,5.13047,4.93912,4.61791,3.92138,4.10191
36410,17516412,7.851369999999999,7.94013,6.45737,5.12819,6.0095,4.5467900000000006,4.62787
36411,17516420,2.64374,4.50117,2.32613,2.3348299999999997,2.85775,1.8005,1.8343200000000002
36412,17516422,5.5666199999999995,6.216419999999999,5.96539,5.201630000000001,5.65894,5.5134,5.600219999999999
36413,17516427,3.38151,3.38602,3.36245,3.71985,3.80989,3.57482,3.65009
36414,17516434,5.09556,4.68865,4.27077,4.81645,4.07359,4.13373,4.53241
36415,17516438,4.69831,4.98313,4.67465,4.8631400000000005,4.96844,4.60417,4.82239
36416,17516450,7.4802100000000005,8.173589999999999,7.5510399999999995,7.56318,7.147139999999999,7.543889999999999,7.707139999999999
36417,17516459,4.84385,4.62332,4.17851,4.42748,4.62136,4.6324,4.59957
36418,17516462,4.92248,5.22789,5.30464,5.0869599999999995,5.01905,4.95947,4.67499
36419,17516469,7.140739999999999,9.29032,7.90441,7.66829,8.671,8.75067,8.14063
36420,17516488,5.14461,5.04145,5.03823,4.975969999999999,4.98988,4.84966,4.8487
36421,17516515,6.15744,6.07198,5.74054,5.74851,5.84618,6.14325,6.63897
36422,17516518,6.4534,6.8005,7.192089999999999,6.6287199999999995,7.93911,7.12873,6.76536
36423,17516538,6.11912,6.19618,5.9927,5.9496400000000005,6.32494,6.136909999999999,5.93697
36424,17516546,7.66665,7.7474300000000005,7.50592,7.036969999999999,7.50597,7.681839999999999,8.112789999999999
36425,17516558,10.8109,10.3752,10.4737,10.323,10.2598,10.5859,10.7904
36426,17516562,3.21988,2.88826,3.38217,3.8310400000000002,3.3896900000000003,3.25917,3.2187900000000003
36427,17516564,7.54462,7.774360000000001,7.40338,7.1238399999999995,7.3919,7.65848,7.70772
36428,17516594,6.3358300000000005,6.584739999999999,6.39615,6.14438,6.22308,6.2836099999999995,6.4680800000000005
36429,17516607,8.710519999999999,8.12134,7.74339,8.01262,7.96563,8.032110000000001,7.96675
36430,17516613,5.63517,6.26306,5.12075,6.0313300000000005,6.05607,6.777410000000001,6.15648
36431,17516617,5.43722,5.23995,5.2862,5.25183,5.048369999999999,5.23294,5.048369999999999
36432,17516621,6.0827800000000005,6.01543,5.45071,5.88624,6.3843,6.05209,6.28198
36433,17516633,10.865,10.7868,10.5577,10.7849,10.7984,10.825999999999999,10.7362
36434,17516649,4.0538,4.01466,4.05205,4.12622,4.36033,3.8808199999999995,3.7183900000000003
36435,17516666,8.111369999999999,7.50581,7.485010000000001,7.05513,7.461130000000001,7.532039999999999,7.65562
36436,17516689,1.71544,1.4105299999999998,1.62422,1.6845900000000003,1.71734,1.62036,1.54934
36437,17516691,4.23044,4.19067,4.36987,4.16772,4.09158,4.09949,4.28728
36438,17516699,3.9070300000000002,4.25462,3.9631300000000005,3.7585800000000003,3.82905,3.69415,3.4147
36439,17516707,4.5564599999999995,5.56435,5.58931,5.419,5.60728,5.44391,5.76949
36440,17516718,4.53341,4.69907,4.80944,5.0104,4.63842,4.51092,4.70985
36441,17516731,3.96981,4.10617,4.2528,4.31672,4.267519999999999,4.1916400000000005,3.9119
36442,17516740,3.66879,3.8019,3.6188800000000003,4.0077300000000005,3.74422,3.8245400000000003,3.8795599999999997
36443,17516749,6.14694,5.71209,6.00283,6.39,6.1974599999999995,5.79809,5.74648
36444,17516752,3.8811199999999997,3.68318,3.9748,4.10569,3.69935,3.8694300000000004,3.72895
36445,17516762,5.05048,4.80035,5.00608,4.89161,4.980169999999999,4.99494,5.03495
36446,17516777,7.8757,5.75681,5.28325,5.47288,6.201569999999999,5.93956,6.15683
36447,17516784,4.1832400000000005,4.0552,4.05081,3.7867,3.8496599999999996,3.81607,4.0281
36448,17516795,4.90585,5.54789,5.75464,5.29437,5.51884,5.13092,5.10463
36449,17516837,6.2269,7.00392,6.667160000000001,6.3428,6.45284,6.68226,6.49084
36450,17516852,5.8213099999999995,6.23158,5.9257599999999995,5.68297,6.36961,6.29851,6.2402
36451,17516871,7.12133,7.40758,7.0117199999999995,6.6159,7.177630000000001,7.26762,7.46687
36452,17516901,5.337219999999999,5.353219999999999,5.06093,5.4834,5.475140000000001,5.59729,5.44045
36453,17516908,5.48917,5.3516,5.37933,5.4703599999999994,5.4556,5.19272,5.40433
36454,17516915,4.95772,4.77259,4.61603,4.62929,5.41976,4.88054,5.00759
36455,17516921,7.57339,7.91304,7.5061,7.232260000000001,7.52825,7.89015,7.8437600000000005
36456,17516938,6.41925,6.53391,6.21875,6.16253,6.2397800000000005,6.53331,6.470680000000001
36457,17516950,1.7145400000000002,2.0758,1.9629,1.94387,1.6582400000000002,1.43212,1.7769099999999998
36458,17516952,3.96311,4.31734,4.01653,4.36455,4.274780000000001,4.01002,4.1799599999999995
36459,17516957,2.7983700000000002,2.57075,2.69184,2.8208,2.4886,2.96925,2.5664599999999997
36460,17516960,9.45462,9.087760000000001,8.58145,8.03046,7.160419999999999,8.39943,8.547830000000001
36461,17516978,4.80811,6.04094,6.632610000000001,5.0056400000000005,5.14492,5.24515,5.7860000000000005
36462,17516993,9.94684,9.98373,10.0231,9.79683,10.0057,9.99715,10.1864
36463,17516995,2.8355200000000003,3.0360400000000003,3.05781,2.76924,3.26238,2.81993,3.2299599999999997
36464,17516997,7.52526,7.150980000000001,6.4339699999999995,5.43391,5.6929099999999995,6.15025,5.87035
36465,17517001,7.86861,7.53223,7.3146,6.9768300000000005,7.952719999999999,7.8574600000000006,8.08889
36466,17517031,7.6422300000000005,7.30276,7.393339999999999,6.65742,7.26819,7.455760000000001,7.536060000000001
36467,17517050,4.51882,4.34258,4.276590000000001,4.64757,4.29242,4.4384,4.28114
36468,17517068,3.4172300000000004,3.5585199999999997,3.51384,3.91338,3.6646900000000002,3.36859,3.5783
36469,17517073,5.90749,5.27075,5.1715,5.105180000000001,5.21542,4.753769999999999,4.77785
36470,17517084,6.00636,5.58277,5.95523,5.83333,6.8114300000000005,6.06278,6.23091
36471,17517095,1.4758,1.7664,1.96775,1.7849099999999998,1.33699,1.7209400000000001,1.3456700000000001
36472,17517097,5.74713,5.93841,6.0474,6.0204699999999995,6.11334,5.7143,5.83779
36473,17517105,8.16649,6.76089,5.9652,5.95887,7.0994,7.33078,6.8261899999999995
36474,17517112,8.04567,8.30002,7.58241,7.1005,7.2462800000000005,7.66635,7.90942
36475,17517116,8.52097,8.61203,7.949,8.103860000000001,8.06679,8.282210000000001,8.39212
36476,17517120,5.71579,5.32103,5.35539,4.8322199999999995,5.26593,6.1555800000000005,5.52131
36477,17517132,7.66114,10.8466,7.55947,7.78987,10.3098,9.33947,10.0861
36478,17517142,5.557169999999999,5.584969999999999,5.6286,5.22013,5.83446,5.62584,6.07514
36479,17517151,7.214510000000001,7.40994,6.87182,6.748639999999999,7.13225,6.89653,6.935169999999999
36480,17517175,5.96398,8.70697,8.20536,7.699489999999999,8.00705,8.524,8.68549
36481,17517198,3.6385300000000003,4.23067,3.8645300000000002,3.52236,4.1012,4.1398,4.032769999999999
36482,17517200,3.45663,3.40699,3.37275,3.65826,3.40202,3.1543900000000002,3.26779
36483,17517209,4.5168,4.469180000000001,4.38825,4.40218,4.3906,4.387980000000001,4.43923
36484,17517215,4.09244,3.7994,4.70667,3.9607099999999997,3.82905,3.74401,3.8795900000000003
36485,17517218,3.6229,3.0358,3.7292,3.76246,3.49966,3.61461,3.49603
36486,17517222,6.0416,5.180969999999999,5.76546,5.0706,4.6195900000000005,4.73538,4.438
36487,17517244,3.68727,4.0823,4.09941,4.23262,4.03709,3.74488,3.8779199999999996
36488,17517248,10.3978,10.6845,10.4313,10.5082,10.7902,10.835,10.9291
36489,17517268,4.79039,5.10375,4.99153,5.65045,4.90032,4.77537,4.75341
36490,17517270,3.99488,3.7440900000000004,4.08465,4.63658,4.58471,4.517869999999999,4.41568
36491,17517276,2.6110700000000002,2.69654,2.71963,3.3679300000000003,3.27372,2.4745,2.52464
36492,17517282,3.9702699999999997,3.97206,3.82349,4.07085,3.90729,3.6348800000000003,3.9178800000000003
36493,17517284,4.38237,4.05164,4.501530000000001,4.34111,4.29801,4.153980000000001,4.39745
36494,17517289,3.21654,3.64736,3.24975,3.01536,3.60949,3.31281,3.38222
36495,17517298,2.37039,1.90705,3.67847,2.4032,2.53947,2.67185,1.9569299999999998
36496,17517300,6.83581,6.33876,6.36939,5.70959,7.313510000000001,6.5126,6.68548
36497,17517311,4.57862,4.51564,4.9845,4.47526,4.12683,4.66063,4.83991
36498,17517323,8.86717,8.55495,8.544880000000001,8.515989999999999,9.06034,8.563369999999999,8.864469999999999
36499,17517344,6.53038,6.27918,6.30754,6.343,6.43011,6.451919999999999,6.77854
36500,17517346,6.06874,6.26542,5.83521,5.50478,5.745830000000001,5.46784,5.38264
36501,17517349,5.95349,5.49215,4.86599,4.9264,5.21874,5.48159,4.71964
36502,17517360,3.0681599999999998,3.0413200000000002,2.8719,2.8146400000000003,3.07565,3.05478,2.82849
36503,17517365,6.5619,5.92901,6.05869,6.403630000000001,6.0692900000000005,5.94733,6.12444
36504,17517368,5.3519,5.32846,4.60124,4.82519,5.09957,4.70052,4.74263
36505,17517379,4.50344,4.7783,4.0908,4.68005,4.94464,4.21295,4.69076
36506,17517388,4.51336,4.18082,3.93791,4.20977,4.57854,4.1020900000000005,4.57924
36507,17517390,9.36323,9.63749,9.42418,8.70556,9.253039999999999,9.53012,9.91981
36508,17517404,7.4586,7.508719999999999,7.218660000000001,6.72867,7.02998,7.236210000000001,7.157310000000001
36509,17517416,4.57404,4.17437,4.487080000000001,4.5511800000000004,4.07479,4.37669,4.3607
36510,17517424,9.48428,9.52384,9.5668,9.44722,9.74654,9.45158,9.31143
36511,17517448,6.892189999999999,7.33138,7.253819999999999,6.54601,6.624160000000001,7.695689999999999,7.48902
36512,17517456,9.21975,8.94778,8.82421,8.62774,8.766689999999999,8.86853,8.917489999999999
36513,17517469,5.50849,4.86166,4.36129,4.15944,4.2207099999999995,4.4025300000000005,3.56905
36514,17517481,8.654710000000001,8.63647,8.59683,8.6064,8.38515,8.811760000000001,8.7936
36515,17517500,6.522069999999999,6.82591,6.57215,6.3038,6.76784,6.97255,7.1691899999999995
36516,17517512,4.5673699999999995,4.52385,4.24019,4.57798,4.69835,4.831869999999999,4.64546
36517,17517532,7.8873,6.74166,6.2685900000000006,6.31267,5.58015,7.1672199999999995,7.452660000000001
36518,17517542,4.76432,4.39877,3.38144,5.0029,5.42561,4.89226,4.1029599999999995
36519,17517544,7.82273,7.49794,7.441089999999999,6.857810000000001,7.45772,7.65844,8.011989999999999
36520,17517554,4.90315,5.1792,5.04791,5.09434,5.2162,5.09987,4.94568
36521,17517573,3.34891,3.3933699999999996,3.04438,3.7053800000000003,3.7482300000000004,3.54989,3.82491
36522,17517576,8.20585,8.0813,7.66975,7.70697,8.0344,8.24066,8.32899
36523,17517588,3.11531,2.86653,2.8592,3.09154,2.9981,2.90195,2.93112
36524,17517592,6.32511,5.72104,5.47095,5.58712,5.6922,5.39926,5.46628
36525,17517605,8.24044,8.5642,8.06502,8.246260000000001,8.2368,8.36972,8.25571
36526,17517608,6.53336,6.67811,6.48006,6.00456,6.26125,6.84262,6.772589999999999
36527,17517619,6.13278,7.069,6.8281,6.3539699999999995,6.75248,6.69803,7.200260000000001
36528,17517634,9.11037,8.49747,8.4242,8.27786,8.888010000000001,8.68009,8.72729
36529,17517659,6.3695900000000005,6.54154,6.083880000000001,6.16155,6.47005,6.443280000000001,6.588239999999999
36530,17517690,5.98463,5.15604,4.9995,4.74752,5.15355,5.5448,4.93998
36531,17517694,1.8925,1.61516,2.24397,2.6762599999999996,2.46318,1.92485,2.08265
36532,17517700,4.387519999999999,4.29075,4.11024,4.55162,3.8872199999999997,4.22457,4.18851
36533,17517716,9.054839999999999,9.017000000000001,8.23281,9.2123,8.70196,8.64022,8.48949
36534,17517719,2.6309400000000003,2.7461,2.32884,2.6491,2.48334,2.82723,2.95792
36535,17517723,6.58343,6.31728,7.492210000000001,5.61808,5.59743,5.90589,6.79622
36536,17517727,8.431610000000001,8.697230000000001,8.38082,7.889010000000001,8.64878,8.60887,8.88411
36537,17517733,5.20338,5.495369999999999,5.18356,5.03304,5.13549,5.06556,5.48146
36538,17517741,7.104089999999999,8.11105,7.55233,6.9748,7.6637,7.82085,8.03491
36539,17517752,6.1726,6.612310000000001,6.41488,6.04323,6.4560900000000006,6.52388,7.00115
36540,17517770,5.07284,4.9198900000000005,4.52999,4.904730000000001,4.92749,4.95785,4.99716
36541,17517780,7.16125,6.9692,6.55103,6.63865,7.0201199999999995,7.175910000000001,6.944319999999999
36542,17517792,6.15645,6.19618,5.73112,5.83175,5.9944,5.9004900000000005,5.60841
36543,17517799,9.21668,9.120230000000001,8.73087,8.28994,8.696019999999999,8.43132,8.87383
36544,17517812,5.38785,7.503830000000001,7.14924,6.46062,5.49947,7.19947,6.623639999999999
36545,17517828,4.59596,5.03863,4.99693,4.92975,4.75504,5.0458,4.37686
36546,17517831,3.6613800000000003,4.16441,4.19599,4.2969800000000005,4.023540000000001,3.6912599999999998,4.00104
36547,17517842,5.40856,5.62629,5.82704,5.74989,5.61758,5.58453,5.72664
36548,17517848,7.5174,7.272469999999999,6.18267,5.70299,8.97492,5.78443,6.24728
