Gene_ID	binary
660	0
55038	0
2009	0
79927	0
27304	0
8567	0
8483	0
181	0
348645	0
7572	0
257068	0
5602	0
135114	0
-	0
57497	0
64856	0
7080	0
23254	0
101927007	0
389208	0
9066	0
23077	0
122748	0
400735	0
9390	0
-	0
57710	0
342132	0
25897	0
7110	0
-	0
7141	0
59336	0
552891	0
4018	0
359710	0
143496	0
649324	0
6261	0
116447	0
29058	0
26285	0
8785	0
80031	0
4854	0
9374	0
26095	0
3338	0
-	0
26206	0
1385	0
6726	0
55672	0
27044	0
104266958	0
4726	0
339122	0
9833	0
79946	0
101927081	0
729171	0
139596	0
5968	0
283229	0
5192	0
79589	0
9662	0
51567	0
57558	0
65267	0
84955	0
55113	0
158787	0
993	0
643669	0
5685	0
140890	0
1781	0
152006	0
6770	0
788	0
9236	0
652	0
101928796	0
28983	0
26027	0
-	0
25898	0
284194	0
196968	0
58985	0
-	0
125115	0
57062	0
2286	0
79017	0
25920	0
57118	0
284186	0
9320	0
343930	0
51634	0
3921	0
115353	0
129684	0
55911	0
102723775	0
201625	0
80045	0
155435	0
1292	0
100	0
9355	0
9710	0
160897	0
1292	0
7529	0
64225	0
100996295	0
-	0
89858	0
667	0
360	0
54662	0
6476	0
1822	0
25923	0
91582	0
51068	0
23597	0
9913	0
10428	0
378925	0
79692	0
57719	0
27302	0
26147	0
9379	0
407835	0
59341	0
25827	0
56829	0
116135	0
267	0
6757	0
65065	0
5954	0
3741	0
5081	0
646243	0
50508	0
203569	0
4099	0
6184	0
9348	0
55786	0
9658	0
3336	0
26267	0
90025	0
389400	0
79641	0
338002	0
5573	0
388419	0
10863	0
9333	0
11079	0
29083	0
1785	0
729515	0
627	0
7551	0
284379	0
60	0
644511	0
55167	0
51411	0
219482	0
3615	0
79075	0
219771	0
25871	0
10554	0
51373	0
3448	0
152405	0
56928	0
222962	0
706	0
11339	0
25759	0
2593	0
8301	0
149647	0
54937	0
138241	0
123624	0
5813	0
83548	0
105378146	0
50614	0
57575	0
64787	0
4093	0
25915	0
58496	0
8740	0
83473	0
342357	0
-	0
283212	0
91252	0
54766	0
29979	0
5901	0
2965	0
-	0
6941	0
283579	0
65012	0
55273	0
5154	0
5657	0
276	0
-	0
376412	0
106456574	0
164045	0
23089	0
55345	0
57595	0
6029	0
27095	0
94101	0
4905	0
83698	0
368	0
338398	0
84057	0
91298	0
55662	0
80256	0
2652	0
1607	0
199746	0
63905	0
26253	0
54014	0
387680; 253725	0
81608	0
574029	0
50636	0
56673	0
5054	0
221960	0
23125	0
283377	0
144402	0
259285	0
7343	0
374618	0
80149	0
186	0
7267	0
4973	0
284207	0
26123	0
5607	0
3824	0
84557	0
51441	0
55295	0
26608	0
4113	0
58533	0
9962	0
79716	0
29909	0
92912	0
378951	0
343071	0
1813	0
130026	0
2553	0
23089	0
1241	0
28991	0
101927571	0
8702	0
79589	0
338864	0
337867	0
5075	0
440829	0
-	0
11215	0
92949	0
3958	0
29103	0
10616	0
22848	0
8504	0
7322	0
29089	0
7592	0
140679	0
6124	0
100288798	0
104355138	0
90529	0
54556	0
91608	0
487	0
55328	0
63905	0
2689	0
11250	0
151903	0
117289	0
3700	0
5684	0
5596	0
55629	0
9927	0
387758	0
7587	0
5875	0
79173	0
347148	0
26149	0
157697	0
8455	0
1175	0
390142	0
93343	0
391365	0
23136	0
3420	0
51293	0
54859	0
4832	0
10388	0
54014	0
286151	0
10919	0
83989	0
6233	0
23265	0
5580	0
344558	0
22820	0
-	0
9631	0
119032	0
2765	0
57292	0
392862	0
246	0
285527	0
93661	0
6780	0
253012	0
51233	0
339451	0
7163	0
79934	0
2002	0
132	0
79031	0
6492	0
730	0
50944	0
287	0
100507274	0
2018	0
10252	0
3817	0
390167	0
55703	0
80380	0
51535	0
4117	0
51529	0
284573	0
255928	0
51154	0
-	0
126567	0
5675	0
4097	0
1606	0
56146	0
8615	0
4135	0
222553	0
130162	0
55627	0
5261	0
581	0
131669	0
84163	0
9883	0
54733	0
51311	0
51480	0
4248	0
26519	0
9378	0
30011	0
337973	0
6326	0
1197	0
-	0
81033	0
23613	0
55511	0
5193	0
56776	0
50939	0
3066	0
7296	0
100192386	0
92399	0
5290	0
54896	0
9051	0
83879	0
84321	0
2119	0
55422	0
64223	0
-	0
5957	0
549	0
28992	0
11152	0
9819	0
1610	0
51176	0
1536	0
-	0
1301	0
26064	0
283431	0
23250	0
22916	0
7257	0
144245	0
79036	0
27236	0
533	0
-	0
3612	0
23379	0
90268	0
116729	0
55823	0
353140	0
28513	0
10787	0
2050	0
150962	0
170689	0
2969	0
392392	0
3662; 84939	0
55217	0
4234	0
6357	0
196483	0
23186	0
51744	0
25758	0
104355292	0
9994	0
950	0
220047	0
123720	0
119587	0
55147	0
170591	0
541465	0
1080	0
6240	0
10286	0
10218	0
646	0
127602	0
3746	0
3326	0
9443	0
-	0
11059	0
913	0
8994	0
389690	0
254013	0
3778	0
7046	0
22832	0
79772	0
55738	0
283310	0
55553	0
27094	0
55231	0
9862	0
4253	0
199857	0
54460	0
83481	0
92483	0
7336	0
57703	0
160760	0
219428	0
55904	0
140596	0
460	0
388951	0
64764	0
337966	0
3769	0
23162	0
2649	0
2977	0
392255	0
10403	0
441273	0
85014	0
7318	0
339005	0
143279	0
57128	0
7323	0
83756	0
782	0
647310	0
54878	0
254263	0
5481	0
1347	0
5979	0
4957	0
3159	0
84814	0
78988	0
100132159	0
54970	0
81786	0
7991	0
3150	0
729171	0
9615	0
3357	0
56975	0
4843	0
219938	0
125111	0
374946	0
2272	0
113263	0
25759	0
92335	0
54477	0
1580	0
339977	0
7535	0
283659	0
51571	0
57451	0
723961	0
2580	0
1770	0
7350	0
84224	0
151194	0
27106	0
345275	0
9213	0
860	0
5819	0
1038	0
84667	0
38	0
150763	0
5465	0
11227	0
10746	0
2287	0
159163	0
442191	0
144348	0
3196	0
338094	0
60685	0
4668	0
8565	0
9589	0
388946	0
129685	0
26301	0
90427	0
53905	0
728609	0
135946	0
81282	0
345557	0
2168	0
6741	0
25936	0
-	0
5539	0
720	0
1999	0
3732	0
3772	0
83590	0
65977	0
2691	0
3543	0
4684	0
10197	0
60436	0
3811	0
9463	0
55800	0
9360	0
5198	0
26809	0
23245	0
8710	0
212	0
6440	0
2268	0
384	0
3972	0
104564224	0
219293	0
1635	0
408	0
55816	0
343169	0
79056	0
245711	0
-	0
151449	0
2905	0
2768	0
29108	0
4171	0
3136	0
64168	0
23057	0
84520	0
114788	0
10044	0
414301	0
23155	0
9540	0
116412	0
353091	0
7551	0
2957	0
114815	0
338328	0
729201	0
57805	0
23619	0
10312	0
8989	0
4712	0
1268	0
92255	0
51422	0
79705	0
727940	0
6480	0
200197	0
386681	0
220032	0
100506810	0
26872	0
4952	0
56987	0
-	0
57326	0
6670	0
4967	0
55304	0
3964	0
5243	0
222967	0
9874	0
54658	0
56478	0
376412	0
643669	0
-	0
211	0
5143	0
5028	0
145645	0
6566	0
84865	0
152789	0
6757	0
1	0
387763	0
127	0
55020	0
23126	0
64776	0
3743	0
148156	0
8692	0
27132	0
64857	0
92840	0
2036	0
101928578	0
54768	0
342931	0
55195	0
8534	0
3283	0
4046	0
1671	0
11127	0
286	0
10690	0
29071	0
64866	0
282618	0
23640	0
284541	0
140886	0
7422	0
7846	0
5337	0
7391	0
28991	0
22981	0
3985	0
79776	0
11118	0
9638	0
7799	0
90737	0
136263	0
26511	0
1665	0
8857	0
51465	0
1588	0
23552	0
1066	0
1964	0
144100	0
282763	0
10579	0
863	0
-	0
63923	0
3364	0
27153	0
4134	0
283383	0
93611	0
83714	0
127687	0
9145	0
55454	0
10793	0
7597	0
79054	0
26999	0
56624	0
51435	0
63916	0
1760	0
777	0
168455	0
55212	0
7478	0
1499	0
50940	0
43	0
1029	0
648987	0
373	0
10539	0
100887755	0
114294	0
24150	0
1757	0
4282	0
4978	0
3559	0
25820	0
2299	0
121130	0
728957	0
84826	0
138307	0
83479	0
4142	0
55154	0
441519	0
23429	0
344191	0
123775	0
54557	0
6456	0
79828	0
23633	0
80184	0
94241	0
4990	0
832	0
55161	0
599	0
10150	0
84699	0
100996249	0
245812	0
4295	0
6368	0
51385	0
6633	0
22925	0
50808	0
728833	0
57724	0
143244	0
6091	0
79664	0
53405	0
8838	0
4253	0
79933	0
8945	0
7503	0
390067	0
84735	0
5464	0
3364	0
6349	0
25961	0
54518	0
79675	0
153562	0
83852	0
2992	0
358	0
388799	0
6747	0
11161	0
7411	0
375337	0
56899	0
55628	0
55634	0
26039	0
441294	0
93986	0
219743	0
29988	0
85461	0
339345	0
653635	0
92293	0
952	0
10914	0
10193	0
5142	0
1378	0
26157	0
6399	0
-	0
54536	0
100874158	0
10056	0
386684	0
55795	0
10990	0
55327	0
7442	0
79689	0
-	0
339768	0
106144533	0
146862	0
8013	0
55615	0
376844	0
6133	0
79092	0
124274	0
89857	0
309	0
143689	0
81616	0
65117	0
483	0
100861522	0
4212	0
2350	0
57615	0
23201	0
116085	0
1662	0
353497	0
387755	0
-	0
116987	0
221937	0
8761	0
89953	0
387775	0
55156	0
5915	0
5693	0
3192	0
225689	0
158800	0
200172	0
5329	0
605	0
9586	0
26959	0
836	0
5924	0
613212	0
390181	0
374739	0
4975	0
-	0
9184	0
7072	0
259217	0
60490	0
4092	0
80208	0
51763	0
53346	0
1181	0
171484	0
57381	0
51633	0
8061	0
103	0
1802	0
1470	0
80263	0
119679	0
-	0
4752	0
55040	0
2821	0
25836	0
2832	0
2999	0
51171	0
2314	0
254187	0
2995	0
26136	0
-	0
56134	0
1060	0
3898	0
55771	0
4694	0
30851	0
1508	0
-	0
27429	0
285220	0
23509	0
80008	0
4772	0
222183	0
50832	0
2257	0
84916	0
91752	0
6352	0
137209	0
22858	0
27328	0
5356	0
127703	0
433	0
64771	0
256144	0
2258	0
272	0
9049	0
94235	0
84106	0
53616	0
3221	0
105376271	0
6304	0
81797	0
9001	0
23671	0
4791	0
4617	0
79159	0
55670	0
7060	0
6231	0
23248	0
341799	0
150465	0
26012	0
85378	0
54827	0
25769	0
89778	0
388536	0
51265	0
1183	0
54413	0
6496	0
80311	0
23200	0
387763	0
84068	0
9277	0
387755	0
9868	0
8621	0
56099	0
6468	0
114088	0
121273	0
4775	0
3201	0
1456	0
54221	0
79582	0
142940	0
5481	0
6523	0
80345	0
9896	0
85481	0
80381	0
89781	0
57690	0
9889	0
6441	0
8556	0
4691	0
79741	0
100288590	0
2572	0
1616	0
7439	0
98	0
26532	0
55922	0
79694	0
1002	0
8323	0
998	0
7869	0
3421	0
23148	0
64805	0
84445	0
106144544	0
28227	0
200894	0
5805	0
26145	0
440279	0
1622	0
80267	0
10630	0
83605	0
152789	0
219770	0
5566	0
10782	0
146433	0
90843	0
54551	0
51480	0
8335; 3012	0
23291	0
57180	0
140258	0
9940	0
4938	0
7633	0
404281	0
201931	0
1493	0
6899	0
3265	0
133690	0
9068	0
10168	0
23194	0
105375773	0
80896	0
9444	0
7993	0
55966	0
441194	0
6493	0
386672	0
5191	0
6362	0
55081	0
5339	0
144233	0
256223	0
2854	0
123920	0
2138	0
81050	0
26574	0
57547	0
3116	0
158381	0
4438	0
11045	0
22864	0
196792	0
81848	0
8824	0
285704	0
151651	0
11162	0
94121	0
5528	0
100505547	0
220965	0
127003	0
7374	0
83897	0
6346	0
389015	0
-	0
490	0
4064	0
9104	0
10890	0
51157	0
260436	0
80031	0
5648	0
55809	0
146845	0
51380	0
9854	0
376267	0
340156	0
79887	0
129642	0
79676	0
729230	0
2280	0
6443	0
1690	0
321	0
23475	0
9679	0
4224	0
79587	0
372	0
58505	0
6725	0
6795	0
55328	0
23085	0
11343	0
9526	0
53841	0
643719	0
6397	0
6844	0
472	0
164118	0
55971	0
6631	0
79727	0
54819	0
285527	0
81929	0
84966	0
26291	0
388007	0
942	0
29927	0
378951	0
7076	0
64866	0
80122	0
51348	0
152002	0
55471	0
3579	0
84340	0
79778	0
1271	0
253724	0
29916	0
10251	0
8974	0
55735	0
-	0
221527	0
5128	0
3586	0
55211	0
4613	0
10553	0
58515	0
79809	0
34	0
158586	0
9595	0
1601	0
4249	0
53919	0
155061	0
23523	0
5338	0
6579	0
143903	0
2324	0
122416	0
6866	0
255926	0
29070	0
115290	0
3105	0
27123	0
120237	0
22977	0
2138	0
90273	0
200844	0
54622	0
102157402	0
23038	0
83690	0
119391	0
127602	0
-	0
80004	0
386680	0
11091	0
60487	0
336	0
1948	0
1649	0
23313	0
150082	0
389649	0
138474	0
80070	0
80196	0
105373876	0
23530	0
91977	0
1269	0
2647	0
84063	0
79034	0
27254	0
51430	0
8820	0
84446	0
63971	0
6041	0
10023	0
22823	0
8445	0
5692	0
254879	0
5420	0
4673	0
27339	0
55052	0
79612	0
386679	0
145376	0
3691	0
59285	0
114769	0
10247	0
355	0
8915	0
221472	0
55727	0
145389	0
9586	0
259294	0
23586	0
2925	0
6938	0
91647	0
11136	0
56995	0
11283	0
-	0
4719	0
84820	0
497259	0
92	0
7979	0
390190	0
56160	0
146198	0
56255	0
1355	0
58499	0
4200	0
1446	0
26275	0
27018	0
2978	0
26259	0
9317	0
150290	0
102800316	0
4915	0
729533	0
55212	0
339745	0
346606	0
112611	0
1130	0
55763	0
285796	0
387264	0
8634	0
79572	0
8681	0
6092	0
414300	0
55132	0
4641	0
343450	0
5515	0
121441	0
55827	0
375189	0
101929058	0
112858	0
55884	0
51208	0
828	0
148022	0
25832	0
2258	0
27181	0
6197	0
65061	0
374946	0
5414	0
64816	0
9480	0
1607	0
5394	0
221937	0
867	0
402665	0
784	0
7779	0
253017	0
6276	0
121214	0
340090	0
6683	0
54788	0
3240	0
2831	0
729540	0
58505	0
163081	0
7248	0
284612	0
914	0
51447	0
149069	0
326624	0
100874055	0
100134259	0
51002	0
7626	0
57449	0
353116	0
84069	0
259286	0
158135	0
7027	0
